Name,i,x0_ 1,x0_ 2,x0_ 3,x0_ 4,x0_ 5,x0_ 6,x0_ 7,x0_ 8,x0_ 9,x0_10,x0_11,x0_12,x0_13,BW,EGPb,Gb,Ib,kabs,kmax,kmin,b,d,Vg,Vi,Ipb,Vmx,Km0,k2,k1,p2u,m1,m5,CL,HEb,m2,m4,m30,Ilb,ki,kp2,kp3,f,Gpb,ke1,ke2,Fsnc,Gtb,Vm0,Rdb,PCRb,kd,ksc,ka1,ka2,dosekempt,u2ss,isc1ss,isc2ss,kp1
adolescent#049,49,0,0,0,268.10367073200104,167.7718027292996,6.232759733095664,0,108.59724505645136,108.62682165709938,3.669602620104089,92.56462931368061,77.21579272364306,268.0650691559544,47.346123271588475,2.8312614274387338,144.4209255755427,108.598034807903,0.8342978302496828,0.018368460753105612,0.011616251495455872,0.9142240696593615,0.25564987536908224,1.8568026146879566,0.05740636854986299,6.23242550190114,0.06433957834612734,235.16686502642,0.13193738421372142,0.08937731536242038,0.03793474696292175,0.18093058244218768,0.02358562944004757,0.7202383456054925,0.6002417725052182,0.265452451931302,0.10617159113718445,0.2714341471119718,3.668239021246088,0.01029702608781782,0.0029092670822336046,0.013279818498610263,0.9010689973347957,268.13457768264004,-5.478893238666891e-05,338.9992157001321,0.9996654036186327,167.82786964650342,4.409211977162988,2.831009130485845,0.01960599611910103,0.014453452321693974,0.10310165312925222,0.0033867114018365442,0.017326328147756365,90000.00156798534,1.651237459308971,92.58057414465564,77.20488618254971,5.049189139409035
adolescent#065,65,0,0,0,271.24515464287765,161.12971738849785,5.925558366812217,0,109.90239526643032,109.91083689281534,3.9476755885283876,90.07811775236661,75.57586761187335,271.22872520340826,47.281538033339864,2.8297651478168846,142.8701505224939,109.888927390787,0.9488639948556601,0.020450809689192617,0.015539342847256513,0.9354567465575188,0.2222608335148829,1.8999373847366872,0.05401940989562891,5.924000229561111,0.06029593710901868,247.65237379249137,0.1344262936832112,0.08648559706766795,0.03644947665452416,0.1670942600826002,0.02111276330876379,0.6968448740854216,0.5999335734478034,0.2744927037505315,0.10981952388405462,0.25076595889722864,3.9459860721599362,0.010264457716277438,0.0032182843341525087,0.011245764763061059,0.900757185814137,271.24009204882265,0.0001358715864733957,339.0006027649816,0.999638499031826,160.96843192130663,4.681744408865979,2.8301093508588147,0.019818110313050245,0.01463861074924715,0.09841196858777063,0.0033319924727513465,0.017441506314053605,89999.99997172595,1.6174869136600383,90.07619505891802,75.52449000047375,4.933484392800291
adolescent#080,80,0,0,0,257.8687355277823,118.38480774522078,4.831327726133704,0,98.80769388039653,98.78389467356645,3.3419681488467243,80.89568019344792,93.44578900941767,257.90338713876196,45.80979776043383,3.068793009529353,144.67165794764028,98.79703143752367,0.08811609298852394,0.04154033582148589,0.008804759317557006,0.7283281650995861,0.1440736752881024,1.7828445395727914,0.04967464039342672,4.832289629889923,0.05161280619436119,230.56882222712719,0.14806457379927332,0.05229125658030939,0.030630944544543286,0.20237625482532723,0.016960139060626288,0.7418754931270333,0.6006596248666017,0.33823582333781055,0.13532444640633776,0.3037570636449226,3.342988070758187,0.012251417955845613,0.004578547394202912,0.009534634841020333,0.9002462859587862,257.9137662300758,-0.0010765617357321369,339.0004452548087,1.00208116739816,118.63112731212007,9.559425282221714,3.069566393822282,0.02126150192086936,0.016520411362248015,0.08172051121298998,0.0035151060355114493,0.015312237393797896,89999.99828588526,1.600247510232825,80.87057006181779,93.45702051352536,5.235231751740663
adolescent#091,91,0,0,0,248.9481226533579,139.1594860823107,5.187473534100761,0,86.1032853889583,86.10828557849084,1.7252715578314568,75.34638084995811,96.81397520633743,248.95197467694763,41.03251374872749,3.512238245405527,137.6411396534015,86.10294016150351,0.03205531463865369,0.05453341275133504,0.009233515456131413,0.6589945623466275,0.12453417769493114,1.8120336017924898,0.0591376018114079,5.188684194660343,0.05494887843661779,220.92299894318276,0.08381132473764404,0.05554538298476792,0.03944357192976263,0.3082540542233238,0.004610777468637514,0.707389872962534,0.6005195774168044,0.30566976609205654,0.1222343972644288,0.46210671942877357,1.7251899268414235,0.02515190265523177,0.00758105746307938,0.007198061718338299,0.8990836442509662,248.90603138858984,-0.0005657548643791549,339.00007327138144,1.0015605931624338,139.16222159884296,9.220383472564055,3.511226445990982,0.02534563107976272,0.017458215412845642,0.053565464165345765,0.0026373218599582042,0.012931246670920233,90000.00087652095,1.4963813334145766,75.32277311865207,96.8318442603642,6.100560088715748
adolescent#163,163,0,0,0,262.74782186268476,104.94759113063904,5.178921971964392,0,80.54042388315295,80.52274526182168,1.3769213534643252,64.77203017886298,84.2797785616993,262.7588283169329,43.77176323782417,3.3353519027633487,139.3050569984935,80.54023289737039,0.036555139286193444,0.0538360898718286,0.008939040520796821,0.6942028451205956,0.1187430235399685,1.8854374990760834,0.06200814666855985,5.180683913512155,0.05723586101551891,222.30380571990116,0.1306827716018685,0.04146698291066666,0.035194763418787384,0.30198242551402843,0.005906943180208454,0.7099711259097681,0.6001695314048192,0.26409300210820963,0.10565034993655512,0.4531186635081916,1.3785406427755462,0.026978034735676747,0.004831383841870766,0.005419081829182569,0.9003147698953348,262.7265377383382,0.0012872057809408303,338.99944842752006,1.0013005460733182,104.86353668495883,12.262751428931331,3.3352817884117862,0.023921593694878236,0.017230234485504602,0.07603649578047002,0.0030661277493705783,0.013723381944043999,90000.00054393568,1.2884952412724988,64.76521453683934,84.24750350780648,5.094935654747231
adolescent#172,172,0,0,0,251.1870765472707,50.35879187166317,5.355445104238433,0,102.4261042103073,102.43383879826128,3.9374634240445054,81.21632371926319,74.02929530666488,251.21110722411683,39.094743136224196,2.9501377668476487,145.10622187230948,102.43337452606828,0.0398454695920927,0.04963379685612833,0.008095272005312019,0.6447105137881417,0.16296994990029998,1.7315473757686397,0.05278880248394011,5.358341818848939,0.04012968310295351,210.60644819013987,0.19111587595909085,0.05022370187139461,0.025934093193445355,0.19532191792247697,0.015154706427586533,0.6825036593102363,0.6010566644074616,0.33659327436668246,0.13460160935166746,0.29254891528650456,3.9391834750641244,0.011296801035045212,0.0077253454544556205,0.006777858626228237,0.9000997333674273,251.1334540708516,0.00021888979554163295,338.99812299058664,1.0008232784691866,50.393694606350266,10.294499835998286,2.9493376846266397,0.02036028421949214,0.017697394070860715,0.06610107272600393,0.004390166204011742,0.019295383619666543,89999.99966437081,1.8059877162508757,81.22556565059588,74.09228607787904,5.563532533460946
adolescent#188,188,0,0,0,326.5347195534354,383.20101433481375,3.4886344085953263,0,101.28400602516881,101.27578032965026,5.276794452464017,80.80040904042376,81.39075106842806,326.54140438322565,44.780022939376614,2.8202718201029047,145.90447595748037,101.26953843943082,0.04673671256367365,0.04675751929365042,0.006625874529850696,0.5642196520533872,0.14417190678409578,2.238407640516483,0.03443758185374009,3.489675521108487,0.060733298272455556,216.62500262251916,0.08042815658563268,0.10004614940610419,0.06579809153201253,0.1094160522122042,0.016539924723993196,0.6397038157708513,0.6004914797208352,0.41468010449351533,0.1658266897420933,0.16446337114498416,5.275815250867118,0.009400488777994365,0.006088614983673989,0.01756487578824821,0.8989485509325079,326.54216004052756,0.0016686410405794341,338.9988885483069,1.0003061351798699,383.362051111666,2.8467744635319363,2.820011768165369,0.019328013505759845,0.014899656091226855,0.10589423300482545,0.003000468685939804,0.014805883049784304,89999.99999291723,1.4465107207772063,80.81468535209997,81.33844025628746,6.592919331879127
adolescent#198,198,0,0,0,255.47674672005104,172.0214800970358,4.692203099682276,0,104.2267961306361,104.21482074240494,2.4416494942352855,50.88504871681169,86.8430887096961,255.50546179104307,81.89954294050695,2.956889153884095,154.8810049623587,104.25244826076994,0.027838938392201973,0.009444293558212597,0.006120347208965986,0.806277651384363,0.41009879909447977,1.645648387051254,0.044302425861728806,4.689341378260958,0.07374327408526543,280.56308717056123,0.06119308077419487,0.04798628697645339,0.013987568555783404,0.16952409010357444,0.03069340470905181,0.9333558846272895,0.5982557656337119,0.24082246603411678,0.09627892324662386,0.2542342979371271,2.441562252888363,0.00943778930712303,0.027915944450022274,0.021753135011181757,0.902455072958281,255.50271416664373,0.0007813634730605749,338.99898450803227,1.0007500028908005,171.90169737736537,5.301180189920508,2.9564625406723315,0.01863480999925059,0.01945722586440783,0.03729204924159628,0.0023936696865309625,0.011610459364709953,89999.99961629849,1.1290418258206363,50.888339564854675,86.84928992796533,12.318643502012801
child#057,57,0,0,0,284.12094190013306,257.88863968839973,6.8163549192125465,0,118.28125326664002,118.29461189023478,2.6077550752910086,72.25610401711397,69.89323087462007,284.11458271740486,30.642032341545978,2.4104256508781354,138.07743574398748,118.29588486607018,0.25866233897964513,0.024150506930688036,0.017763339488916615,0.667805741755837,0.10562743437254882,2.059898218050316,0.057144119282936945,6.816433305247543,0.13213923910865266,206.34585943231775,0.07856348059398603,0.06294126405010146,0.06760253730911253,0.20584643761637983,0.017711131492843063,0.36792310637924147,0.5979973872688095,0.20794672847007564,0.08318629178992618,0.3087703037010471,2.608527769206003,0.006608949230976556,0.0022695735709767372,0.009209459207200421,0.9006956113862735,284.09071971917655,0.0014453402963783748,339.00003481562175,0.9974718484865901,257.9401247158381,3.3484367126397157,2.4115111490236467,0.017367851827105145,0.01588748641882034,0.11074669717949295,0.003606277204944761,0.0174338553761058,89999.99943607433,1.406117663684044,72.25989152979004,69.90512062058261,4.19648830410776
child#074,74,0,0,0,279.38593038025,371.68760301612826,4.982985923485484,0,101.65351216344462,101.64300869975311,3.284514090341498,58.73607746467658,59.742845286042304,279.4054952306591,34.96395436661922,3.582699340719068,143.61412112469768,101.64723834526207,0.016975894284782356,0.09198939688732047,0.0014508062081719456,0.9249165443160526,0.2201409844002889,1.9383793085904164,0.04951512006573109,4.981503692583454,0.09454827268503652,279.353251285844,0.06562636975644402,0.07693231271387645,0.036898438903644505,0.16766415534457577,0.034985402506133106,0.3736786591000787,0.6005134148257214,0.23525755845476795,0.09413145391725827,0.25165781344520255,3.2839024027257806,0.015573032083506614,0.018854864293898533,0.018642372963625663,0.8997112787089171,279.3805868440421,0.0006685033212980081,338.9988962609441,0.997481200220818,371.7593093255804,5.420011508332425,3.582997215816583,0.025316986488252913,0.015432492940224286,0.08355867376680925,0.004603421709327004,0.023784334539036996,89999.9996042527,1.1478056789465143,58.77943989869233,59.81757774698578,10.522119591961584
child#081,81,0,0,0,294.29054226313457,156.41970727981848,4.263666308382986,0,93.68792679994584,93.68554003683919,3.2510163617326677,71.88373154168683,93.82141993135143,294.2842507081092,25.56094293089648,3.457767254983511,151.10973329287603,93.69017627105112,0.08919105325614857,0.06639639606941374,0.006084758886165271,0.6842504096625578,0.22506464849248492,1.9387276166429563,0.04698526428947578,4.262211669269681,0.07099118221310154,264.63565500899216,0.12133088743636196,0.051668453874673205,0.017085559890305232,0.1559191040007411,0.019573679555962793,0.3268126219827046,0.6007223975802016,0.2713973913756512,0.10851646314463231,0.23406313522075073,3.251378441998612,0.012037935224958489,0.01327957125923098,0.013944967600039066,0.9001355698490036,294.29156127273484,3.192315458432754e-05,339.00047586998346,0.9990621413096568,156.2705347401615,7.811075376137771,3.457875765041849,0.02327616057322507,0.014645092345236511,0.0942952086746292,0.0030841218635405997,0.016874988814705828,89999.99903762495,1.2489288659710052,71.92172718665455,93.8625072295098,8.445755232238438
child#138,138,0,0,0,270.3621842753273,280.959793668471,7.302028883141126,0,119.3263807098177,119.31516720007323,2.3747457144157056,65.97693252842268,58.437421131928,270.45208326886365,35.34960893174362,2.6112506012357493,134.641085227124,119.33628650961074,0.22586727202546236,0.03210428834018758,0.01663854008211423,0.7545705304695747,0.09838851716373512,2.0091016339340593,0.06126673113699198,7.300507139510482,0.13166124446656938,207.99523205300594,0.06878708423622937,0.06891023487560312,0.07057432045140682,0.223374950483382,0.025906670695139203,0.39249962448859216,0.6011874426333627,0.18223012424216542,0.07284302509390272,0.33505325807970665,2.3743228391730176,0.007592272044382741,0.0027254066408668224,0.009161718906282354,0.9001333198382182,270.41700220559386,0.00020274143893204071,338.9992040146569,1.0008609926178371,280.894118494457,3.4345049336497,2.6114077522691352,0.019368173350551368,0.016206390972680278,0.10462448223964607,0.0039174404748161,0.018408870897780493,89999.99933068226,1.3290111872979826,65.98748069816183,58.35718788938493,4.459326388025124
child#152,152,0,0,0,243.54421718869145,403.39450395102017,7.252881861326471,0,119.93443532656173,119.93636552524927,2.7047708466571247,51.10112890054172,14.851123049813495,243.56150791892094,41.40005751410306,3.0051658004812816,128.08512650243912,119.93318947502576,0.23452003081843528,0.04662069359072675,0.019273500929598855,0.8402874802808189,0.06301442421928459,1.9098770409500478,0.060695300975844614,7.253328996182755,0.14053828931882928,233.27298859623787,0.02961659377804947,0.08730879593679461,0.06810872910295113,0.17878865048639164,0.03721461119178773,0.40568673636311803,0.5982829997326393,0.1474678760264691,0.058915324342192536,0.268073093706088,2.7042486107429022,0.009739378090414403,0.008213854076432964,0.010311313905581201,0.8988717941170857,243.59757584636753,5.412957816290333e-05,338.9990586560782,0.9987966383126041,403.2531036554433,2.360707534265426,3.0043759156655376,0.023168549131803495,0.016369729984503156,0.09370441410869913,0.004938915596244031,0.02622455657704646,90000.00107259129,1.1293459067048859,51.078570688603065,14.859544637357075,6.29376229425162
child#162,162,0,0,0,289.3910260900349,260.36512569280757,6.964297226789701,0,117.52269316016127,117.53680715964339,2.3998096707135157,73.03192296005506,81.49544037594043,289.3535228698016,32.1403463269749,2.488803645020112,139.5439253568673,117.54335922930476,0.18139057432820418,0.03585632964708628,0.011941470634858726,0.7544938900032789,0.1407999023740403,2.0748360803149257,0.05896547098845477,6.963172196931403,0.12557267509146056,206.64500451055147,0.08312866593812043,0.06259633006629388,0.07014678814559808,0.23877611606657712,0.021165660528478396,0.38389723997833247,0.5998492386703319,0.2122515733019424,0.08494039731561263,0.3581746976928061,2.4000074683794215,0.008015987586411892,0.0030342845200071107,0.0110185487371662,0.9005961915362418,289.35638356153936,-0.00013967135516922786,338.9993553422662,0.999021212722244,260.49640644227065,3.8480844490072346,2.4883969703323343,0.017810410031383797,0.016052999637242063,0.10756871869061616,0.0036341392169964523,0.015697585056895384,90000.0009416595,1.424229415553401,73.0404726561425,81.52731800959737,4.680217951320342
